fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-3427.9258972754637,40345.029179717974,-500000.0,99.24560314372776,482,771/2500,289,59,2.956183726899326,1.0,0.0,1,1,482,771/2500,289,59,2.956183726899326,55.422827496757456,27.56631335440743,1,117,482,771/2500,289,59,2.956183726899326,482,771/2500,289,59,2.956183726899326
-3418.6594574094997,40293.21304539914,-500000.0,99.24560314372776,483,773/2500,290,74,2.9850847548805177,1.0,0.0,1,1,483,773/2500,290,74,2.9850847548805177,55.49029754204398,27.525060373287552,1,117,483,773/2500,290,74,2.9850847548805177,483,773/2500,290,74,2.9850847548805177
-3428.0300401470276,40345.02008113378,-500000.0,99.24560314372776,484,771/2500,285,72,2.9504923932254314,1.0,0.0,1,1,484,771/2500,285,72,2.9504923932254314,55.367055771725035,27.597278085687783,1,117,484,771/2500,285,72,2.9504923932254314,484,771/2500,285,72,2.9504923932254314
-3423.4468023363656,40319.08215444934,-500000.0,99.24560314372776,485,772/2500,288,67,2.8999348799698055,1.0,0.0,1,1,485,772/2500,288,67,2.8999348799698055,55.379533678756474,27.54600007242065,1,117,485,772/2500,288,67,2.8999348799698055,485,772/2500,288,67,2.8999348799698055
-3424.600280821921,40293.0165648041,-500000.0,99.24560314372776,486,773/2500,284,81,3.0970101840794086,1.0,0.0,1,1,486,773/2500,284,81,3.0970101840794086,55.39068564036223,27.535605855463565,1,117,486,773/2500,284,81,3.0970101840794086,486,773/2500,284,81,3.0970101840794086
-3411.148229923914,40215.63498813928,-500000.0,99.24560314372776,487,776/2500,289,67,2.861962106078863,1.0,0.0,1,1,487,776/2500,289,67,2.861962106078863,55.3389175257732,27.53352840551163,1,117,487,776/2500,289,67,2.861962106078863,487,776/2500,289,67,2.861962106078863
-3442.668786539126,40396.892964986975,-500000.0,99.24560314372776,488,769/2500,288,73,2.912598733790219,1.0,0.0,1,1,488,769/2500,288,73,2.912598733790219,55.609882964889465,27.666624061898148,1,117,488,769/2500,288,73,2.912598733790219,488,769/2500,288,73,2.912598733790219
-3429.051783779915,40318.914683473224,-500000.0,99.24560314372776,489,772/2500,288,87,2.8349215807393193,1.0,0.0,1,1,489,772/2500,288,87,2.8349215807393193,55.45336787564767,27.657446627307948,1,117,489,772/2500,288,87,2.8349215807393193,489,772/2500,288,87,2.8349215807393193
-3397.2082323764484,40138.74832514732,-500000.0,99.24560314372776,490,779/2500,294,57,2.8770441031083465,1.0,0.0,1,1,490,779/2500,294,57,2.8770441031083465,55.60590500641849,27.523406139896316,1,117,490,779/2500,294,57,2.8770441031083465,490,779/2500,294,57,2.8770441031083465
-4055.108396639439,43984.70564550546,-500000.0,99.24560314372776,491,776/2500,282,75,2.813132085837424,1.0,0.0,1,1,491,776/2500,282,75,2.813132085837424,55.47938144329897,27.596542582432054,1,117,491,776/2500,282,75,2.813132085837424,491,776/2500,282,75,2.813132085837424
-4049.9863983543455,43956.623714816094,-500000.0,99.24560314372776,492,777/2500,285,85,2.9609590182080865,1.0,0.0,1,1,492,777/2500,285,85,2.9609590182080865,55.68597168597169,27.579098297864366,1,123,492,777/2500,285,85,2.9609590182080865,492,777/2500,285,85,2.9609590182080865
-3417.678987808838,40241.23195662576,-500000.0,99.24560314372776,493,775/2500,288,81,3.027102306019515,1.0,0.0,1,1,493,775/2500,288,81,3.027102306019515,55.58838709677419,27.514821706265433,1,117,493,775/2500,288,81,3.027102306019515,493,775/2500,288,81,3.027102306019515
-3434.7360657363074,40344.76396569317,-500000.0,99.24560314372776,494,771/2500,281,76,2.8975854287855327,1.0,0.0,1,1,494,771/2500,281,76,2.8975854287855327,55.60311284046693,27.590261081094088,1,117,494,771/2500,281,76,2.8975854287855327,494,771/2500,281,76,2.8975854287855327
-3416.0222483429884,40241.34473714043,-500000.0,99.24560314372776,495,775/2500,284,82,2.7836302733048797,1.0,0.0,1,1,495,775/2500,284,82,2.7836302733048797,55.68258064516129,27.61621577960007,1,117,495,775/2500,284,82,2.7836302733048797,495,775/2500,284,82,2.7836302733048797
-4725.021895276193,47568.012155465265,-500000.0,99.24560314372776,496,772/2500,281,79,2.980191213078797,1.0,0.0,1,1,496,772/2500,281,79,2.980191213078797,55.490932642487046,27.596437981841394,1,117,496,772/2500,281,79,2.980191213078797,496,772/2500,281,79,2.980191213078797
-3389.8341409247237,40087.57500354593,-500000.0,99.24560314372776,497,781/2500,283,88,2.771070246119052,1.0,0.0,1,1,497,781/2500,283,88,2.771070246119052,55.54033290653009,27.599893751615074,1,117,497,781/2500,283,88,2.771070246119052,497,781/2500,283,88,2.771070246119052
-3393.4687064345662,40113.14111852626,-500000.0,99.24560314372776,498,780/2500,286,81,2.9280097880400717,1.0,0.0,1,1,498,780/2500,286,81,2.9280097880400717,55.63333333333333,27.61189666804578,1,117,498,780/2500,286,81,2.9280097880400717,498,780/2500,286,81,2.9280097880400717
-3411.354120481282,40215.617163334035,-500000.0,99.24560314372776,499,776/2500,285,68,2.9064206308685243,1.0,0.0,1,1,499,776/2500,285,68,2.9064206308685243,55.35953608247423,27.708690098979332,1,150,499,776/2500,285,68,2.9064206308685243,499,776/2500,285,68,2.9064206308685243
-3420.4061986437064,40267.14710270537,-500000.0,99.24560314372776,500,774/2500,284,74,2.8300549369305372,1.0,0.0,1,1,500,774/2500,284,74,2.8300549369305372,55.45607235142119,27.785446120192574,1,143,500,774/2500,284,74,2.8300549369305372,500,774/2500,284,74,2.8300549369305372
